;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Datum;Uhr;Unfallort;OL;KL1;Nr.1;Schl.1;Straße1;KL2;Nr.2;Schl.2;Straße2;HsNr;FR;FSp;Char;Bes;SZust;Licht;VReg;Md;tot;svl;lvl;EUR;AnzBet;Typ;Art;Schule;SwTOT;SwSVL;SwLVL;SwSt;SwBes;SwReg;Flu;Wild;aUrs;Geo (aut.);BArt01;Verl01;pUrs01;BArt02;Verl02;pUrs02;BArt03;Verl03;pUrs03
01.01.2022;13:58;München;1;5;;01501;Giesinger Berg;;;02153;Ichostraße;;2;S;;;0;0;;P;;;1;200;1;1;0;;;;;;;;;;;;71;2;49;;;;;;
01.01.2022;12:47;München;1;2;0002 R;00763;Chiemgaustraße;5;;00400;Balanstraße;;2;3;1;;0;0;8;P;;;1;500;2;3;2;;;;;;;;;;;4470631 / 5330131;21;1;14;21;2;;;;
01.01.2022;01:52;München;1;5;;02898;Ludwigstraße;;;;;16;1;3;;;0;2 3;;P;;1;1;8.000;2;7;6;;;;;;;;;;;4468860 / 5334426;81;3;69;21;2;;;;
03.01.2022;10:34;München;1;5;;02836;Lindwurmstraße;;;;;199;2;1;;;0;0;8;P;;;1;;2;7;0;;;;;;;;;;;4466229 / 5331660;93;2;69;33;1;;;;
04.01.2022;18:20;München;1;2;0013;02191;Ingolstädter Straße;5;;01857;Heidemannstraße;;2;3;1;;1;2 3;8;P;;;2;14.000;2;2;5 4;;;;;;;;2;;;4469277 / 5340415;21;2;35;21;2;;;;
01.01.2022;09:00;München;2;2;0304;01004;B 304;;;;Lima: 164, FR: Nord;;2;3;;;0;0;;P;;;1;5.000;1;7;9;;;;;;;;;;;4465892 / 5338109;21;2;49;;;;;;
02.01.2022;14:15;München;1;5;;00797;Dachauer Straße;;;;Bundeswehrgelände, Zwischen Geb. 4 und 5;128;2;;;;0;0;;P;;;1;;1;7;0;;;;;;;;;;;4465858 / 5336457;72;2;49;;;;;;
05.01.2022;15:40;München;1;5;;03487;Paul-Ehrlich-Weg;;;;Lichtmast 22 Autobahnüberführung;;1;1;;;0;0;;P;;;2;85.000;2;6;4;;;;;;;;;;;;21;1;05 11;21;2;;;;
08.01.2022;19:25;München;2;2;0002;09107;A 95 (B 2) Ri. Garmisch-Partenkirchen;;;;;;2;2;;;1;2 4;;P;;2;;11.000;2;6;2;;;;;;;;;;;4463073 / 5329554;21;1;14;21;1;;;;
05.01.2022;02:00;München;1;5;;03056;Max-Nadler-Straße;;;;;46;1;;;;1;2 4;;P;;;1;;1;1;0;;;;;;;;;;;4474358 / 5335547;5;1;01 49;;;;;;


#TODO: *please add respective accidents data here for your analysis*